X,Y,SIGNTYPE
-122.307192720606,47.6306631349234,stop
-122.316684045457,47.6243087529752,stop
-122.296146379012,47.6201299404958,stop
-122.302380566656,47.6244381071849,stop
-122.303969993588,47.6440148051006,yield
-122.33094731616,47.7220341817517,stop
-122.283659806064,47.6058694728658,stop
-122.302710177329,47.6090656304998,stop
-122.266667824733,47.5282023176322,stop
-122.31265995461,47.6242029351595,stop
-122.283292681763,47.6322202302981,stop
-122.339392621818,47.569491424588,stop
-122.347616803577,47.6745394854503,stop
-122.288477436759,47.5378008075973,stop
-122.302186310445,47.6394838616424,stop
-122.340740309023,47.6642433317723,stop
-122.312697977466,47.6176778242714,stop
-122.33398259718,47.7049898708292,stop
-122.307219312053,47.6287157013423,stop
-122.303198618946,47.6431523755622,yield
-122.30737744845,47.6220190854976,stop
-122.340333044597,47.636507166252,stop
-122.376539276425,47.6759396109013,stop
-122.281525128312,47.6334180667318,stop
-122.339523594114,47.5712807437815,stop
-122.29673572603,47.6062192847208,stop
-122.302815906963,47.608972648953,stop
-122.322055489824,47.6445358539241,stop
-122.312504873803,47.7144692813455,stop
-122.281388653854,47.6309098326702,stop
-122.320768494096,47.6072973606533,yield
-122.302005526795,47.6417644330422,stop
-122.390899091086,47.648712415691,stop
-122.306396432368,47.6042854294251,yield
-122.328356779364,47.683194907656,stop
-122.35536938716,47.7022320268362,stop
-122.344774631561,47.7064988939094,stop
-122.348882830298,47.6622077758307,yield
-122.345115914443,47.7309920562359,stop
-122.355561495454,47.7122981440235,stop
-122.322999061812,47.624329958166,stop
-122.347278330565,47.6577880856557,stop
-122.347311499056,47.6716763034278,stop
-122.327822943642,47.617117029919,stop
-122.333762999563,47.6664485415363,stop
-122.28932260895,47.6104559285454,stop
-122.354017353357,47.6642593582233,stop
-122.338739605281,47.7195080015603,stop
-122.355350292548,47.683971530763,stop
-122.317127497951,47.6468706018119,stop
-122.278373722278,47.6391567452653,stop
-122.347163873946,47.685539411956,stop
-122.307311797077,47.6197116300901,stop
-122.289252832599,47.6129341546292,stop
-122.345677233539,47.6527784783498,stop
-122.325846196659,47.6368131181526,stop
-122.346447369618,47.6817565656089,stop
-122.336344594518,47.6665426070271,yield
-122.33651348351,47.6922741475347,stop
-122.279250790192,47.7070819996188,stop
-122.32339024907,47.6164579410044,yield
-122.311472544021,47.608001053969,stop
-122.341652393209,47.662818906243,stop
-122.352930583799,47.7141061050417,stop
-122.355576615405,47.7159348538572,stop
-122.328922631334,47.7267576369775,stop
-122.334142952215,47.7268982008584,stop
-122.289292201031,47.6151604631036,stop
-122.328364360554,47.6958729986518,stop
-122.352758551563,47.7087519941992,stop
-122.347269712387,47.6847167092157,stop
-122.347090422336,47.681002737665,stop
-122.289289542092,47.6116731030062,stop
-122.355506294656,47.7050373274506,stop
-122.33647081873,47.6635332220658,stop
-122.355478025482,47.7178199361092,stop
-122.341977397016,47.7322642202926,stop
-122.317610513091,47.7031495222932,stop
-122.289450648835,47.6242818767622,stop
-122.307551559051,47.610403266319,stop
-122.342213667704,47.7222166489782,stop
-122.355595512401,47.7286879654485,stop
-122.331410663954,47.6759233010111,stop
-122.344982175814,47.7287231718478,stop
-122.355475781719,47.702139253724,stop
-122.336298119507,47.6567703721375,stop
-122.291430793765,47.7155533337685,stop
-122.317911612373,47.7140585365512,stop
-122.345127644056,47.7322674155252,stop
-122.323460099894,47.6162973980999,yield
-122.302702465782,47.6152632710842,stop
-122.347328167059,47.680260523373,stop
-122.302476824532,47.6251534976675,stop
-122.34461419527,47.6628290815526,stop
-122.328233555628,47.6867192475607,stop
-122.33647875208,47.6620802844306,stop
-122.326526659712,47.6208882031492,stop
-122.347216749777,47.6768271858617,stop
-122.327162230267,47.7030822620568,stop
-122.35008523742,47.6628288739289,stop
-122.296047956009,47.6213897940042,stop
-122.300206121086,47.6099715410364,yield
-122.336450153154,47.6664494633319,yield
-122.31270806857,47.6164969298349,stop
-122.336270590947,47.6505479076243,stop
-122.347697309409,47.6613464824346,stop
-122.344567467551,47.688342462652,stop
-122.336262517269,47.7068075949323,stop
-122.332426453223,47.6701923598189,stop
-122.349439276655,47.7196422898258,stop
-122.347734736874,47.6738171702992,stop
-122.307376441064,47.6251877179138,stop
-122.344619756718,47.7032871027158,stop
-122.34206288047,47.6621719332587,stop
-122.328813561123,47.7140290575451,stop
-122.354367310803,47.6514637576391,stop
-122.323008998535,47.623193851316,stop
-122.316701882563,47.6231606032095,stop
-122.312727466841,47.6210875026297,stop
-122.320139760852,47.6255164147277,stop
-122.333109788677,47.6744994376903,stop
-122.354411896311,47.6745222407287,stop
-122.307297449077,47.6205474290596,stop
-122.333849485541,47.7032657189482,stop
-122.333794071433,47.6628192557239,stop
-122.316811674412,47.6230677790163,stop
-122.340032426059,47.6671321202206,stop
-122.317802556672,47.7030576089506,stop
-122.32398226793,47.624349159577,stop
-122.347375758381,47.6642499408881,stop
-122.353899555862,47.5228239330214,stop
-122.320309072113,47.6286234820415,stop
-122.352864611485,47.708659095936,stop
-122.347282513455,47.6621775714786,stop
-122.32206455269,47.6230753783366,stop
-122.34059432886,47.662912458684,stop
-122.336365437727,47.6636264274031,stop
-122.320154605413,47.6323253872178,stop
-122.347271519647,47.6636301493332,stop
-122.326559421852,47.7249170790046,stop
-122.340028369058,47.6678101611838,stop
-122.307393028864,47.6153146603255,stop
-122.331330165001,47.7067851509587,stop
-122.352784800203,47.7021313849497,yield
-122.355537739681,47.708678725874,stop
-122.318018363736,47.7139659780375,stop
-122.296439504727,47.7246580816512,stop
-122.347682719867,47.7287256036367,stop
-122.302813724045,47.6099763978288,stop
-122.347205461281,47.6717690717845,stop
-122.343256062471,47.6635317033406,stop
-122.289432796677,47.6128288243987,stop
-122.35384638036,47.5336501466182,stop
-122.33915253006,47.6861669066673,stop
-122.340699628387,47.6628192145915,stop
-122.346436502683,47.682522430933,stop
-122.339073953956,47.5687243567123,stop
-122.33985046026,47.6848020528115,stop
-122.320504209633,47.7030758862719,stop
-122.332317342157,47.6751468470247,stop
-122.354437346454,47.6601751176516,stop
-122.326637757505,47.621935811572,stop
-122.32895132745,47.7249385798075,stop
-122.296283918725,47.6099639146605,stop
-122.355551613138,47.7104829577827,stop
-122.278399499691,47.6370024837196,stop
-122.33647038818,47.6642462673109,stop
-122.289186474647,47.6152534698159,stop
-122.354026739604,47.6628337092916,stop
-122.320393301498,47.7031683522256,stop
-122.302323813783,47.6274809585765,stop
-122.302708101716,47.6100694930793,stop
-122.279309298797,47.7069715256059,stop
-122.339785880949,47.5717353016176,yield
-122.325399022311,47.6250608572753,stop
-122.345093907614,47.7286311039082,stop
-122.334170776353,47.7158814618155,stop
-122.355413687308,47.7069370382884,stop
-122.302351770878,47.6259916578557,stop
-122.296235323253,47.6140727399438,stop
-122.320115545849,47.628717243922,stop
-122.355245649993,47.684794494408,stop
-122.312290300715,47.640345350528,stop
-122.312630112197,47.6283571603695,stop
-122.344817775404,47.7028120671668,stop
-122.298633670978,47.6430962317615,stop
-122.347284197172,47.6606134262379,stop
-122.355331910356,47.6684777522047,stop
-122.324408142642,47.6164204021212,yield
-122.296128967525,47.6141653625038,stop
-122.296178255529,47.61005692473,stop
-122.354418555562,47.6738168076397,stop
-122.332631055628,47.6760298642255,stop
-122.344909352072,47.7223458411596,stop
-122.347265997268,47.6643429550431,stop
-122.354444821583,47.6589155594208,stop
-122.334253491155,47.7268055127554,stop
-122.336265409937,47.6591059125035,stop
-122.350070327151,47.6642547252157,stop
-122.278042929955,47.6357627951788,yield
-122.336406734738,47.6923666491638,stop
-122.296115714408,47.6153330032693,stop
-122.342998744473,47.6613851226562,stop
-122.310824361286,47.639507091017,stop
-122.328748159941,47.7159398797922,stop
-122.340083956195,47.6834673496935,stop
-122.355470585521,47.7160112273997,stop
-122.328265707383,47.6722350916632,yield
-122.336152706928,47.7069006168834,stop
-122.314226584821,47.6055095098005,stop
-122.312633196251,47.6260241969818,stop
-122.35056959347,47.6507102454601,stop
-122.334272920639,47.7286252017193,stop
-122.335117583096,47.699536918839,stop
-122.311256741266,47.7193645672256,stop
-122.3266481645,47.6230874352657,stop
-122.326655219262,47.6242389507644,stop
-122.328839935715,47.7250308307866,stop
-122.279656264879,47.6390701654339,yield
-122.334031750577,47.7141510584884,stop
-122.334247031549,47.7249833875434,stop
-122.284508414511,47.6036257134981,stop
-122.353983463563,47.5337218423926,stop
-122.355349341143,47.67955064809,stop
-122.279549764707,47.6391628122053,yield
-122.318765135456,47.6121117902845,stop
-122.35273599069,47.706937052616,stop
-122.326518158907,47.6243407781662,stop
-122.316728712636,47.6035606748054,stop
-122.328694704605,47.7141353884664,stop
-122.33997363025,47.6687381928777,stop
-122.356466997537,47.6625253796015,stop
-122.344717689084,47.7004782946918,stop
-122.342558157403,47.6540736497217,stop
-122.355599939097,47.7213712282869,stop
-122.303793947664,47.643755609491,stop
-122.341543287426,47.6629121521506,stop
-122.300096424251,47.6100645406742,yield
-122.347218354218,47.6803535587175,stop
-122.349975590312,47.6629219410552,stop
-122.347384235738,47.657695136757,stop
-122.355361818415,47.7015075383652,stop
-122.328926161591,47.7304022759212,stop
-122.323105531129,47.704094354242,stop
-122.311637850591,47.6017184444252,stop
-122.352913900136,47.7122924971845,stop
-122.347162858626,47.6862684861543,stop
-122.355427667129,47.7087468190812,stop
-122.342046963333,47.6636248878362,stop
-122.28180879638,47.7124669689167,stop
-122.344457797108,47.6884355724437,stop
-122.347726743774,47.7323607792945,stop
-122.333826051464,47.6741276534873,stop
-122.350179626854,47.7141930234486,yield
-122.323419848187,47.6444444493603,stop
-122.333971385515,47.7105234051513,stop
-122.330412086651,47.7267712820461,stop
-122.352820689837,47.714199053588,stop
-122.322201971636,47.6163270716772,stop
-122.354266472251,47.6590221580525,stop
-122.301583565848,47.6370189279833,stop
-122.347326320559,47.6768332592393,stop
-122.3206445937,47.6035678580561,stop
-122.291220348045,47.6212733436421,stop
-122.352781408179,47.7105687072848,stop
-122.326729124551,47.6250722588719,stop
-122.307497755112,47.6152211355868,stop
-122.333217395744,47.6744074248805,stop
-122.330125290832,47.7181951297305,stop
-122.300283212641,47.7141976036945,yield
-122.342203196633,47.6592295665152,stop
-122.347215622284,47.6769368426362,stop
-122.339960520871,47.6847091632275,stop
-122.355500964204,47.7264543277037,stop
-122.344799249924,47.7079957111815,stop
-122.334134114286,47.7243719387072,stop
-122.291247952829,47.6016918960531,stop
-122.336171626228,47.6580308566127,stop
-122.353921122988,47.6629267831818,stop
-122.324081573973,47.6242349940593,stop
-122.324171131024,47.6250715187287,stop
-122.376176446809,47.6621664436467,stop
-122.328402287922,47.6868852664038,stop
-122.333720920127,47.6931768148699,yield
-122.354394803994,47.6752450196322,stop
-122.351202591326,47.651565821816,stop
-122.328364903075,47.6849993886739,stop
-122.354442622472,47.6711048768677,stop
-122.326717758184,47.6164071351007,stop
-122.350289469458,47.7141000539762,yield
-122.31261232298,47.6275943260134,stop
-122.347386773199,47.6628244542106,stop
-122.27771900065,47.7029076261655,stop
-122.33395600521,47.703173004475,stop
-122.353911741455,47.6643524353323,stop
-122.313527181993,47.6356501272982,stop
-122.354428259545,47.6613546698114,stop
-122.334139197793,47.7258213911675,stop
-122.333769371017,47.665725394348,stop
-122.355355018609,47.685438709037,stop
-122.354022171972,47.6635464745321,stop
-122.343467249323,47.6541432256893,stop
-122.325364148645,47.6230799807046,stop
-122.298800656949,47.7031272430066,stop
-122.355245181952,47.6840649370184,stop
-122.35535483152,47.6847010871486,stop
-122.353476952643,47.670430252398,stop
-122.354463401148,47.671763094364,stop
-122.338565030647,47.7196175817657,stop
-122.307596162288,47.6114859791403,stop
-122.323355670768,47.6488172628443,stop
-122.354310923224,47.6746176773678,stop
-122.34244833384,47.6541665611161,stop
-122.347711268816,47.7310863353736,stop
-122.302534472263,47.6213287748219,stop
-122.333492538651,47.6737362300637,stop
-122.349972825139,47.6526830157775,stop
-122.355384584225,47.7036727859871,stop
-122.336380829313,47.6504552457635,stop
-122.349970145945,47.6636345447337,stop
-122.355489588912,47.7214639796447,stop
-122.334223303834,47.712223049808,stop
-122.323433036061,47.7159053662125,stop
-122.346337274399,47.6818494716422,stop
-122.312288137684,47.7031132359899,stop
-122.291573967173,47.7154608987254,stop
-122.333756806624,47.6671727491081,stop
-122.339413391621,47.6847074719982,stop
-122.344603215494,47.6622038228601,stop
-122.354432888028,47.6731278340522,stop
-122.323518357922,47.6487600342149,stop
-122.333796297636,47.662080537716,stop
-122.337347919821,47.7170669147754,stop
-122.349964653194,47.6643477834282,stop
-122.296225793169,47.6152402972715,stop
-122.352842043512,47.7068441347562,stop
-122.355455459794,47.7123910654777,stop
-122.302427983511,47.6214213889531,stop
-122.323098907755,47.6242160540863,stop
-122.296698545636,47.6404100827726,stop
-122.286328085013,47.6038234794752,stop
-122.355604097412,47.7250036860201,stop
-122.354036476346,47.5228984571408,stop
-122.333652794006,47.6665413790428,stop
-122.353916484825,47.6636395226634,stop
-122.332204218167,47.6752576375178,stop
-122.344613434597,47.6934146999163,stop
-122.355503393145,47.7287808429868,stop
-122.339745498087,47.6702490674543,stop
-122.278480089526,47.6390640813022,stop
-122.354318217006,47.6739124644971,stop
-122.330300767387,47.7268634873201,stop
-122.35388183307,47.5246617398442,yield
-122.355246538265,47.6862617796559,stop
-122.347832373806,47.732267576597,stop
-122.32013283493,47.6372053622656,stop
-122.334136579121,47.7250761005343,stop
-122.302597740483,47.6153567563635,stop
-122.323111252938,47.6230791503663,stop
-122.296329195333,47.7247508023572,stop
-122.281774042668,47.6164936199495,stop
-122.339073953956,47.5687243567123,yield
